Conventions,G,BADC-CSV,1,,,,,,,,,,,,,
title,G,Effective radiate forcing (ERF) for the historical period,,,,,,,,,,,,,,
creator,G,Chris Smith (C.J.Smith1@leeds.ac.uk),Leeds University,,,,,,,,,,,,,
activity,G,IPCC AR6,,,,,,,,,,,,,,
feature_type,G,Global mean time series,,,,,,,,,,,,,,
reference,G,https://github.com/chrisroadmap/ar6,,,,,,,,,,,,,,
last_revised_date,G,2021-01-20,,,,,,,,,,,,,,
source,G,FaIR model output,,,,,,,,,,,,,,
history,G,"Generated by FaIR model (run by Chris Smith), header edited by Sara Blichner (s.m.blichner@geo.uio.no)",,,,,,,,,,,,,,
location,G,global,,,,,,,,,,,,,,
comments,G,This data is generated using the FaIR v???? model for use in IPCC AR6. Model version?? ,,,,,,,,,,,,,,
comments,G,The data was downloaded from https://github.com/chrisroadmap/ar6/tree/main/data_output,,,,,,,,,,,,,,
comments,G,The header of this file was edited by Sara Blichner (s.m.blichner@geo.uio.no),,,,,,,,,,,,,,
coordinate_variable,year,year,year,,,,,,,,,,,,,
metdb_short_name,year,year,year,,,,,,,,,,,,,
long_name,year,year,year,,,,,,,,,,,,,
type,year,int,,,,,,,,,,,,,,
metdb_short_name,co2,co2,W/m2,,,,,,,,,,,,,
long_name,co2,CO$_2$,W/m2,,,,,,,,,,,,,
type,co2,float,,,,,,,,,,,,,,
metdb_short_name,ch4,ch4,W/m2,,,,,,,,,,,,,
long_name,ch4,Methane (CH$_4$),W/m2,,,,,,,,,,,,,
type,ch4,float,,,,,,,,,,,,,,
metdb_short_name,n2o,n2o,W/m2,,,,,,,,,,,,,
long_name,n2o,Nitrous oxide (N$_2$O),W/m2,,,,,,,,,,,,,
type,n2o,float,,,,,,,,,,,,,,
metdb_short_name,other_wmghg,other_wmghg,W/m2,,,,,,,,,,,,,
long_name,other_wmghg,Other well-mixed greenhouse gases,W/m2,,,,,,,,,,,,,
type,other_wmghg,float,,,,,,,,,,,,,,
metdb_short_name,o3,o3,W/m2,,,,,,,,,,,,,
long_name,o3,Ozone (O$_3$),W/m2,,,,,,,,,,,,,
type,o3,float,,,,,,,,,,,,,,
metdb_short_name,h2o_stratospheric,h2o_stratospheric,W/m2,,,,,,,,,,,,,
long_name,h2o_stratospheric,h2o_stratospheric,W/m2,,,,,,,,,,,,,
type,h2o_stratospheric,float,,,,,,,,,,,,,,
metdb_short_name,contrails,contrails,W/m2,,,,,,,,,,,,,
long_name,contrails,condensation trails,W/m2,,,,,,,,,,,,,
type,contrails,float,,,,,,,,,,,,,,
metdb_short_name,aerosol-radiation_interactions,aerosol-radiation_interactions,W/m2,,,,,,,,,,,,,
long_name,aerosol-radiation_interactions,Aerosol-radiation interactions,W/m2,,,,,,,,,,,,,
type,aerosol-radiation_interactions,float,,,,,,,,,,,,,,
metdb_short_name,aerosol-cloud_interactions,aerosol-cloud_interactions,W/m2,,,,,,,,,,,,,
long_name,aerosol-cloud_interactions,Aerosol-cloud interactions,W/m2,,,,,,,,,,,,,
type,aerosol-cloud_interactions,float,,,,,,,,,,,,,,
metdb_short_name,bc_on_snow,bc_on_snow,W/m2,,,,,,,,,,,,,
long_name,bc_on_snow,Black carbon on snow,W/m2,,,,,,,,,,,,,
type,bc_on_snow,float,,,,,,,,,,,,,,
metdb_short_name,land_use,land_use,W/m2,,,,,,,,,,,,,
long_name,land_use,land-use change,W/m2,,,,,,,,,,,,,
type,land_use,float,,,,,,,,,,,,,,
metdb_short_name,volcanic,volcanic,W/m2,,,,,,,,,,,,,
long_name,volcanic,volcanic,W/m2,,,,,,,,,,,,,
type,volcanic,float,,,,,,,,,,,,,,
metdb_short_name,solar,solar,W/m2,,,,,,,,,,,,,
long_name,solar,Solar,W/m2,,,,,,,,,,,,,
type,solar,float,,,,,,,,,,,,,,
metdb_short_name,total_anthropogenic,total_anthropogenic,W/m2,,,,,,,,,,,,,
long_name,total_anthropogenic,Total anthropogenic,W/m2,,,,,,,,,,,,,
type,total_anthropogenic,float,,,,,,,,,,,,,,
metdb_short_name,total_natural,total_natural,W/m2,,,,,,,,,,,,,
long_name,total_natural,Total natural,W/m2,,,,,,,,,,,,,
type,total_natural,float,,,,,,,,,,,,,,
metdb_short_name,total,total,W/m2,,,,,,,,,,,,,
long_name,total,Total ,W/m2,,,,,,,,,,,,,
type,total,float,,,,,,,,,,,,,,